"subject" "activity" "tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyAccMag.mean.." "tGravityAccMag.mean.." "tBodyAccJerkMag.mean.." "tBodyGyroMag.mean.." "tBodyGyroJerkMag.mean.." "fBodyAcc.mean...X" "fBodyAcc.mean...Y" "fBodyAcc.mean...Z" "fBodyAcc.meanFreq...X" "fBodyAcc.meanFreq...Y" "fBodyAcc.meanFreq...Z" "fBodyAccJerk.mean...X" "fBodyAccJerk.mean...Y" "fBodyAccJerk.mean...Z" "fBodyAccJerk.meanFreq...X" "fBodyAccJerk.meanFreq...Y" "fBodyAccJerk.meanFreq...Z" "fBodyGyro.mean...X" "fBodyGyro.mean...Y" "fBodyGyro.mean...Z" "fBodyGyro.meanFreq...X" "fBodyGyro.meanFreq...Y" "fBodyGyro.meanFreq...Z" "fBodyAccMag.mean.." "fBodyAccMag.meanFreq.." "fBodyBodyAccJerkMag.mean.." "fBodyBodyAccJerkMag.meanFreq.." "fBodyBodyGyroMag.mean.." "fBodyBodyGyroMag.meanFreq.." "fBodyBodyGyroJerkMag.mean.." "fBodyBodyGyroJerkMag.meanFreq.." "angle.tBodyAccMean.gravity." "angle.tBodyAccJerkMean..gravityMean." "angle.tBodyGyroMean.gravityMean." "angle.tBodyGyroJerkMean.gravityMean." "angle.X.gravityMean." "angle.Y.gravityMean." "angle.Z.gravityMean." "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.std.." "tGravityAccMag.std.." "tBodyAccJerkMag.std.." "tBodyGyroMag.std.." "tBodyGyroJerkMag.std.." "fBodyAcc.std...X" "fBodyAcc.std...Y" "fBodyAcc.std...Z" "fBodyAccJerk.std...X" "fBodyAccJerk.std...Y" "fBodyAccJerk.std...Z" "fBodyGyro.std...X" "fBodyGyro.std...Y" "fBodyGyro.std...Z" "fBodyAccMag.std.." "fBodyBodyAccJerkMag.std.." "fBodyBodyGyroMag.std.." "fBodyBodyGyroJerkMag.std.."
"8" "LAYING" 0.261254282907407 -0.0212281733881481 -0.102245365611111 -0.405930036111111 0.589922434814815 0.719831539259259 0.0878326902592593 0.0233299159137037 -0.0169218791344444 0.00535361206851852 -0.0891374138592593 0.13818830737037 -0.106445008314815 -0.0389735198722222 -0.0694123150925926 -0.935308633888889 -0.935308633888889 -0.97314748962963 -0.924253348518518 -0.978438191296296 -0.953538563888889 -0.951816663703704 -0.944269514074074 -0.307248374366667 0.00539754357407408 0.192435787087778 -0.973110596111111 -0.975877437407407 -0.962111136666667 0.164984298959259 0.00667286421111111 0.120248739635185 -0.957903886111111 -0.957411160185185 -0.967461239074074 -0.105590903972222 -0.199880205519074 0.213568382200185 -0.932279645518518 0.0484988463518519 -0.961792852407407 0.350822601333333 -0.944528950555556 -0.0620563752462963 -0.968403945925926 0.219371246142593 -0.0244904310703704 -0.0219448739555556 0.0106333070925926 0.0137316829166667 0.542597408518519 -0.400681373333333 -0.601885211481481 -0.94304121537037 -0.93489116 -0.932491454407407 -0.918873192333333 -0.957990036481482 -0.94183626337037 -0.973253042222222 -0.976520952037037 -0.96608757462963 -0.965204017592593 -0.952039385740741 -0.96758975462963 -0.969924077407407 -0.974186451851852 -0.987601203703704 -0.91325033 -0.91325033 -0.962954517222222 -0.932470764444444 -0.969029111666667 -0.940125298333333 -0.931236756962963 -0.931146497518519 -0.975959911481481 -0.979170881666667 -0.968699222962963 -0.967846360740741 -0.950316470925926 -0.970671966481481 -0.917257979425926 -0.963791094259259 -0.93678697 -0.971793279814815
"8" "SITTING" 0.267491472934783 -0.00672550621304348 -0.104461049130435 0.832453878043478 0.240095117065217 0.263895185521739 0.0786713761086957 -0.00657516306713044 -0.0106808920069565 -0.0547396987173913 -0.0955089236521739 0.0716048809782609 -0.0923150250434783 -0.0402673770652174 -0.0445732240217391 -0.952139704347826 -0.952139704347826 -0.986061512173913 -0.93268224326087 -0.991807428043478 -0.981142909782609 -0.94421971826087 -0.959436275869565 -0.164187373097826 0.107278338519565 0.060048457826087 -0.984977270652174 -0.980221104565217 -0.982995311086956 0.227828617 0.0527157003152174 0.00883768081521739 -0.982200309782609 -0.97658989 -0.961798676956522 0.116741556823913 -0.261139449513043 -0.0430176558469565 -0.947981783478261 0.121543001092174 -0.980932292391304 0.306787560913043 -0.965806789347826 -0.141126202673913 -0.987730604130435 0.166638747782609 0.0119896311543478 -0.0175702777717391 0.0121244455695652 -0.0380769897826087 -0.616080375869565 -0.0866948140826087 -0.169509303978261 -0.979026152391304 -0.927331997021739 -0.939553030217391 -0.966757967173913 -0.937462301369565 -0.935475331521739 -0.985188753695652 -0.980784606086957 -0.985285807173913 -0.984524052826087 -0.97150069673913 -0.959623548478261 -0.993264647391304 -0.98887627673913 -0.985241405434783 -0.929943615630435 -0.929943615630435 -0.980667377391304 -0.953001632173913 -0.986756670869565 -0.978256730652174 -0.923829969347826 -0.933889846521739 -0.986913610652174 -0.983038783478261 -0.986185349347826 -0.985339301521739 -0.96892443326087 -0.962632253913044 -0.93172124 -0.97932021173913 -0.953251156521739 -0.986147262608696
"8" "STANDING" 0.279620986111111 -0.0148113067148148 -0.106114996837037 0.957669921111111 -0.0904603488214815 -0.0979392024814815 0.0753739045185185 0.00814951727462963 0.00322153267648148 -0.0219671978203704 -0.0280117633814815 0.063688907 -0.097757576 -0.0485190684259259 -0.0478483225666667 -0.953762884074074 -0.953762884074074 -0.984920797777778 -0.952848496851852 -0.987580587777778 -0.988219862222222 -0.9500491 -0.950362935555556 0.0231155666555556 0.0771842726148148 0.121181473814815 -0.989029238518519 -0.976177675 -0.979477193333333 0.267296230824074 -0.0598195579537037 0.0692831244296296 -0.969677435925926 -0.972595487037037 -0.975512276666667 -0.154243187048148 -0.197392513112963 0.0222011082111111 -0.953746070740741 0.110646845581481 -0.979745872037037 0.308060633885185 -0.964564224074074 -0.108780315687387 -0.983709233333333 0.179173689962963 0.0258949006127778 -0.00820462124444444 0.0152465735555556 -0.0319347857407407 -0.840839661296296 0.145565477037037 0.0905212998148148 -0.988815418148148 -0.938479429074074 -0.926065255185185 -0.987690217222222 -0.958904114074074 -0.918293913703704 -0.989198879814815 -0.976442140740741 -0.982610899259259 -0.972990379814815 -0.969421045555556 -0.974118322407407 -0.981573085740741 -0.985508765185185 -0.989270900740741 -0.937187185222222 -0.937187185222222 -0.979932239074074 -0.95322478962963 -0.982460332222222 -0.98918374962963 -0.936231722777778 -0.919744963888889 -0.990414086851852 -0.97858173 -0.984465744444444 -0.974200997592593 -0.968055495925926 -0.975976456111111 -0.938628186322222 -0.979135440925926 -0.954119826296296 -0.981832336296296
"8" "WALKING" 0.27468631 -0.0186628865310417 -0.107252090833333 0.913586347916667 -0.217102194583333 -0.186267836962021 0.0703393490833333 -0.00603947514583333 -0.000673798876875 0.0235088228254167 -0.095791790535 0.0509657915395833 -0.135886431360417 -0.0314880905541667 -0.0522683965333333 0.0516786278104167 0.0516786278104167 -0.0668322430433333 -0.00310243820125 -0.339129269583333 -0.247389011875 0.316982393333333 -0.238634594791667 -0.380892405770833 0.00356163764166667 0.111947205354167 -0.311198711041667 0.0796832872416667 -0.361563262083333 -0.345898115416667 -0.4192779011875 -0.2474853992125 -0.102063053808333 -0.259729692333333 -0.132902199479167 -0.176032065666667 -0.102881607560417 -0.218800753760417 -0.09521728274375 0.204080887916667 -0.123834409766667 0.176189876266667 -0.301241848645833 0.0890005737952083 -0.473026230833333 0.294590006666667 0.0738615334791667 -0.0331417690625 -0.185503909375 0.045002304125 -0.684991673958333 0.231918891041667 0.153861202291667 -0.173605736002083 0.380782052708333 -0.1420885318125 -0.974752050208333 -0.956781505625 -0.956640104791667 -0.2586886278125 0.233987544458333 -0.383200596479167 -0.1992097184375 -0.2119972775 -0.0754447842395833 -0.2460827504375 -0.428055700208333 -0.388446971666667 -0.1804072826 -0.1804072826 -0.184571053979167 -0.238746703958333 -0.502957255416667 -0.148386858858333 0.32484493125 -0.158437341970833 -0.271448185291667 0.315883536479167 -0.4044825094375 -0.234252005895833 -0.1908057215 -0.1429742348125 -0.360818978541667 -0.276436130125 -0.327459577895833 -0.581240190833333
"8" "WALKING_DOWNSTAIRS" 0.283484089210526 -0.0211058674973684 -0.107598135394737 0.914023498421053 -0.187610243421053 -0.141817934963684 0.118938088342105 -0.0380193846210526 -0.0394356157631579 -0.121189625973684 -0.0500760173342105 0.114143855152368 -0.0349283489710526 -0.0534969692794737 -0.0867903297078947 0.176599311818421 0.176599311818421 0.262628490268421 0.0993429744078947 -0.126189142894737 0.136590199860526 0.388412779763158 0.159589756534211 -0.200757851 0.0511555478315789 0.223078489563158 0.214841402815789 0.220639687868421 0.0586096890447368 -0.170997897197368 -0.337650965236842 -0.180391338523684 -0.130740445236842 0.116090879026316 0.0277498065176316 -0.177172958760526 0.0716794237631579 -0.00513040190789474 0.301626757315789 0.229144569581579 0.331528459921053 0.181422535965789 -0.00036272967368421 0.267675982868421 -0.125179586744737 0.242843618736842 -0.0143680611052632 -0.119465358184211 0.265290535078947 -0.161871531676316 -0.734180207105263 0.213262025526316 0.123085450154737 0.0241393473736842 0.343826273105263 0.1337170395 -0.945766561578947 -0.941580934473684 -0.897190012631579 0.250143724521053 0.288140718789474 -0.0135136269 -0.258430885531579 0.0243131207736842 -0.129565242710526 -0.267887897328947 -0.0704526510842105 -0.1896044435 0.131337867236842 0.131337867236842 0.2534082561 -0.0466291872078947 -0.157484866842105 -0.0260463260078947 0.232184078052632 0.0214914840105263 0.172658982065789 0.273943791773684 -0.0846674186842105 -0.302735102631579 -0.0461356322868421 -0.268253406210526 -0.156141093578947 0.134734731236842 -0.255590314210526 -0.26298447
"8" "WALKING_UPSTAIRS" 0.258880152048781 -0.0282415136341463 -0.11512211995122 0.860368718780488 -0.291341491707317 -0.192306960631707 0.0813816809395122 0.014120592097561 -0.0674583919268293 0.19270447595122 -0.204205356087805 -0.0724546025804878 -0.15544567414878 -0.027919577097561 -0.0534090382439024 0.121026629195122 0.121026629195122 -0.141494613465854 0.166447991 -0.400664014146341 -0.166411065387805 0.263431399878049 -0.0729496941121951 -0.290117827804878 -0.100254405917073 -0.191852656439024 -0.200277249165854 -0.0257952590634146 -0.386655803658537 -0.115989564712683 -0.344029932341463 -0.368783012195122 -0.240260761682927 -0.113162144460976 0.16597418695122 -0.221044979219512 -0.184403755490244 -0.296234666504878 -0.13026451905122 0.207071289558293 -0.131850567460976 0.27454925895122 -0.229610952609756 -0.128115003341463 -0.46327057804878 0.251663318243902 0.0767267882926829 -0.0979335780731707 -0.389305120341463 0.0663775281158537 -0.613935211219512 0.285922798780488 0.160697390356098 -0.171712174634146 0.348768733170732 0.121187278790244 -0.926673287804878 -0.931032068536585 -0.876168930487805 -0.186618895268293 -0.0123501104926829 -0.447518179097561 -0.367428367219512 -0.0666980861414634 0.337526477436585 -0.40507069195122 -0.424675673414634 -0.430366658780488 -0.227200254219512 -0.227200254219512 -0.228296364146341 -0.109327923829268 -0.493975031707317 -0.175284990170732 0.30540146 0.133766193578049 -0.24733661795122 -0.0700821464439024 -0.508248316829268 -0.409955580780488 -0.0478802512585366 0.263202878429268 -0.409282851707317 -0.379266499780488 -0.183325647134146 -0.575733290731707
"9" "LAYING" 0.2591955368 -0.020526821662 -0.10754972144 -0.5802528348 -0.1191541962 0.9578730416 0.08807344764 0.011561732718 -0.0070536778584 -0.013632036148 -0.15890291983 0.101275010682 -0.10384667982 -0.027552256948 -0.0569490475 -0.9308684376 -0.9308684376 -0.9633745492 -0.9071250998 -0.964524819 -0.946865494 -0.9343665984 -0.9459190006 -0.4459627774628 -0.215336752654 0.17810728092 -0.964304065 -0.9640828062 -0.955909215 -0.08503093738 -0.227093669698 -0.094374360132 -0.930297921 -0.9345796594 -0.9598150092 -0.23069917904112 -0.321206958058 -0.055125413678 -0.9266042952 -0.085609052452 -0.9543205856 0.1670029826292 -0.9186053356 -0.20634356866 -0.9558062546 -0.016201378678 0.000991077232 -0.021817851338 0.052062224042 0.018204470058 0.6688739754 0.1707890725 -0.873649367 -0.94233309 -0.9162927764 -0.9407072854 -0.9218210626 -0.9699944882 -0.9712046902 -0.9647404702 -0.9639966798 -0.958562455 -0.9422465098 -0.9266185314 -0.9615953704 -0.945329035 -0.9621702422 -0.9770761602 -0.91512680016 -0.91512680016 -0.9550268052 -0.8985578738 -0.9528015598 -0.9409810272 -0.9128367508 -0.9419711636 -0.9686013042 -0.966634136 -0.9597147176 -0.9463891504 -0.9231319366 -0.965686312 -0.921929738394 -0.9550947122 -0.9034005814 -0.9522904702
"9" "SITTING" 0.24832674354 -0.02701677698 -0.07537846886 0.9163245106 -0.0414258228938 0.085263099144 0.077005006374 0.009817397262 -0.008674672651 -0.042328876778 -0.04142711812 0.0807919285908 -0.0930708106 -0.046663441472 -0.052841489994 -0.8933617176 -0.8933617176 -0.964383757 -0.9032355368 -0.9733641366 -0.959413594 -0.911683219 -0.8922013438 -0.109383841734 -0.120093395898 -0.1317488734546 -0.9655962396 -0.9580073906 -0.9575269752 0.02039798558 -0.27190085077 -0.267665734806 -0.950315237 -0.9396930078 -0.940312313 -0.128144114548 -0.359739581712 -0.17324215306 -0.8977181972 -0.08061344386 -0.9530504408 0.0974700202614 -0.9344377378 -0.19597005159 -0.9683155878 0.031534866288 0.0213074293 -0.031930473586 0.01983366452 -0.0944429619 -0.8064137502 0.1131528324 -0.041913115972 -0.9572277914 -0.875141405 -0.83200187268 -0.9552804062 -0.94645197 -0.88585411242 -0.9645358564 -0.9567775448 -0.9618894376 -0.9590200492 -0.9191882264 -0.9301768338 -0.9645323452 -0.9719274472 -0.9687388914 -0.8637564342 -0.8637564342 -0.9517802432 -0.9066063206 -0.9663610734 -0.956903459 -0.86761360746 -0.818001834824 -0.9666604036 -0.9585229866 -0.9649413418 -0.9618360162 -0.910583361 -0.9341874784 -0.8691725114 -0.9493949814 -0.9064712292 -0.9659970148
"9" "STANDING" 0.282310057333333 -0.0200454954022222 -0.0952747481333333 0.961323502222222 -0.010383816474 0.00914769235555555 0.0760032053555556 0.0130699796066667 -0.004700785502 -0.029183136346 -0.060810158296 0.0992409332222222 -0.095897704 -0.0419199574333333 -0.0575743131488889 -0.945167482444444 -0.945167482444444 -0.969524578888889 -0.921030223111111 -0.969824044222222 -0.971662692 -0.944849431777778 -0.941686874222222 -0.105711680368889 -0.00378721862222222 0.000165424148888888 -0.971313768666667 -0.962624298888889 -0.967129200444444 -0.0235041479111111 -0.0981894026 -0.128067958244444 -0.916974437555556 -0.954514301555556 -0.941510336 -0.222857823644444 -0.348959970422222 -0.16576126334 -0.946330171777778 0.0235738706622222 -0.963242884 0.200537688288889 -0.929769067777778 -0.174953568622222 -0.967491628 0.0243650848444444 0.0116017230222222 0.00486631672888889 0.0457096772222222 0.0328201066444444 -0.859607609333333 0.0909985561777778 0.0154296719333333 -0.975741252444444 -0.938635759333333 -0.919295805777778 -0.989103160444444 -0.972573867555556 -0.932245295111111 -0.969973398888889 -0.963849332888889 -0.970584264666667 -0.921990612 -0.946046640444444 -0.939889737333333 -0.949105691555556 -0.975036530444444 -0.969726483555556 -0.936105010444444 -0.936105010444444 -0.963764177777778 -0.908291403111111 -0.965287050888889 -0.977579248444444 -0.938790016888889 -0.913896832222222 -0.971278823333333 -0.968234579555556 -0.972588748666667 -0.924738576444444 -0.941950576888889 -0.944942811777778 -0.940265546444444 -0.963593159555556 -0.910909659555556 -0.964770799111111
"9" "WALKING" 0.278502842115385 -0.0180891971284423 -0.110820512307692 0.951867079615385 -0.0314341738730769 -0.115856121080385 0.0704357270480769 0.0212255910017308 0.00414762740192308 -0.0808360598653846 -0.0625598710615385 0.111629779896154 -0.0809204094461538 -0.0356283427038462 -0.0633406620592308 -0.0980840496143461 -0.0980840496143461 -0.203733615519231 -0.294542266826923 -0.510253995769231 -0.294711163653846 -0.257677616153846 -0.250806259788462 -0.310727563365385 0.0213195015442308 0.0237831761442308 -0.314265401346154 -0.367706595 -0.399541245192308 -0.378291493076923 -0.389047303846154 -0.366570477826923 -0.383676120961538 -0.436905860576923 -0.240222512134615 -0.200624503730769 0.0164815831107692 -0.152103721057692 -0.318801022711538 0.161672988528846 -0.316870715576923 0.159239938555769 -0.513797480384615 0.127416241121154 -0.602581618269231 0.243222181771154 -0.0259657901346154 0.0623476589538462 0.121321075826923 -0.0265764240576923 -0.844514789230769 0.105281462134615 0.103849947479269 -0.238353562692308 -0.201696960826923 -0.0579636469030769 -0.980971973653846 -0.971242423076923 -0.955523995576923 -0.206733787961538 -0.276929933846154 -0.409764526153846 -0.476163506730769 -0.467054167884615 -0.265683521346154 -0.526985309038462 -0.549200228076923 -0.457881494038462 -0.37942877 -0.37942877 -0.317113487115385 -0.489725811538462 -0.599866472692308 -0.218019977423077 -0.223972558596154 -0.0337965256573077 -0.170228340134423 -0.228380473480769 -0.419104362884615 -0.507404512692308 -0.490990336346154 -0.342367223269231 -0.513891953269231 -0.322337536730769 -0.562714528653846 -0.624351923653846
"9" "WALKING_DOWNSTAIRS" 0.295923445 -0.0203994269075476 -0.0910278793952381 0.938417773333333 -0.0352304645104762 -0.082276174942619 0.130193043809524 -0.0206865965952381 0.00262568854761905 -0.0916383011071429 -0.0712598843142857 0.116804400690476 -0.094591202447619 -0.0597608334619048 -0.0678080598785714 0.145886357935714 0.145886357935714 -0.16237608927619 -0.168921400633333 -0.469028434047619 0.103128506197619 -0.183120455428571 -0.103705822657857 -0.440633905714286 0.0625058243738095 -0.0424266601952381 -0.0645354342404762 -0.313643041809524 -0.293677789595238 -0.43402213 -0.232042826333571 -0.330318261928571 -0.325042890904762 -0.312512195452381 -0.250686586719048 -0.165224231566667 -0.00351697116904762 -0.115191992546667 0.222203941 -0.0498273898880952 0.00716877883571429 -0.0824504599928571 -0.347540226666667 0.0656782201880952 -0.463172053809524 0.132021014566667 -0.112277655214286 -0.0921238957047619 0.201647894145714 -0.0711949931095238 -0.87432492047619 0.1080891515 0.0810164383095238 0.213392270547619 -0.208310705504762 -0.00771530035714285 -0.952141220714286 -0.936306558809524 -0.876641297380952 0.017623342197619 -0.3094424725 -0.359513362761905 -0.396429197952381 -0.340765233142857 -0.279685150191905 -0.509669314047619 -0.448602451190476 -0.417239550952381 0.265120131365238 0.265120131365238 0.039907818552381 -0.322331464761905 -0.455855425238095 0.250488758869048 -0.273561385142857 -0.0349494927142857 0.00938224337142857 -0.355981821428571 -0.425377408333333 -0.423558773952381 -0.364282565714286 -0.356561471714286 0.0888671674047619 0.0705526138333333 -0.424170737142857 -0.485158906904762
"9" "WALKING_UPSTAIRS" 0.262436475714286 -0.0195101099975714 -0.125219003959184 0.902647777755102 -0.0377947824285714 -0.266009866857143 0.0692266245755102 0.00126612218367347 0.00766046602367347 -0.16396719 -0.0412587909579592 0.14569462592449 -0.0684689593355102 -0.0302797452408163 -0.0236327911183673 -0.260727581428571 -0.260727581428571 -0.440667540204082 -0.0833234490061224 -0.672840561836735 -0.342735952653061 -0.405022798163265 -0.384710423408163 -0.341219678720408 -0.247086151469388 -0.215203992816327 -0.402044750408163 -0.608498592040816 -0.615125710612245 -0.427211088244898 -0.52927597244898 -0.547022216326531 -0.313941631326531 -0.499159202857143 -0.327698671183673 -0.284881768510204 -0.414946340204082 -0.507490866734694 -0.372890348979592 -0.00195427494897959 -0.419533108571429 0.0257597455510204 -0.531482693877551 -0.259962957795918 -0.734159449387755 0.136001150144898 0.129153963587755 0.00188403497959184 0.0931479457142857 0.00109297840408163 -0.704793909183673 0.109375558383673 0.212332932142857 -0.36144437755102 -0.302206203816327 -0.253434083542857 -0.954383557142857 -0.901317321632653 -0.89407107877551 -0.335291644693878 -0.586147012244898 -0.647296002040816 -0.343976630734694 -0.400859067959184 -0.138176481058776 -0.660419534285714 -0.708604774693878 -0.65711420122449 -0.400222037142857 -0.400222037142857 -0.445485397959184 -0.425839761428571 -0.748651255510204 -0.369815777346939 -0.297641062755102 -0.244081808302041 -0.327421989591837 -0.590112916530612 -0.677831082857143 -0.361626377102041 -0.352033091612245 -0.165554554220408 -0.509929461428571 -0.484935752040816 -0.456841325204082 -0.787781590816326
"10" "LAYING" 0.280230574137931 -0.024294484137931 -0.117168642362069 -0.453069737586207 -0.139297681034483 -0.031121624137931 0.073815064487931 0.015698997097069 0.00716689586275862 -0.019555937162069 -0.0770325657265517 0.104720478344828 -0.100308254413793 -0.0388797920413793 -0.0590744912758621 -0.956781819655172 -0.956781819655172 -0.976234435172414 -0.937590998793103 -0.970830848965517 -0.96918420862069 -0.954341849137931 -0.964300845172414 -0.14052022862069 0.200554088396552 0.317328874567241 -0.979014668793104 -0.968039173793103 -0.972592212931034 0.0485572099491379 0.0425942300482759 0.146112721943103 -0.953793912068965 -0.954670034482759 -0.969755777241379 0.0707575751344828 0.0713125646482759 0.157620505460345 -0.950848109137931 0.260388946262069 -0.968561121551724 0.212826187810345 -0.937692642586207 0.216535434472414 -0.960976821551724 0.202624700274138 -0.0238729803927759 -0.0121815291103448 0.0199111335706897 0.0583224275034483 0.577222397758621 0.213834852672414 0.105926376896552 -0.968283685 -0.946454302068966 -0.95947148637931 -0.954531941896552 -0.966701156034483 -0.963045642431035 -0.978007466724138 -0.966930793448276 -0.976256662586207 -0.961713199827586 -0.953660207586207 -0.971940597413793 -0.965900578103448 -0.966621040344828 -0.983949302758621 -0.940301654482759 -0.940301654482759 -0.967556980689655 -0.927471165517241 -0.959632931551724 -0.96796803862069 -0.946229148258621 -0.959813667810345 -0.978904364137931 -0.968120692241379 -0.978582339137931 -0.96454456637931 -0.953453496551724 -0.975298797068965 -0.944304974655172 -0.965377553448276 -0.933701315344828 -0.960772875517241
"10" "SITTING" 0.270612056481481 -0.015042681852037 -0.104253238796296 0.791887198148148 -0.041260775 0.20253457287037 0.0775372505185185 0.00897875458703704 -0.00499566427666667 -0.0432432176851852 -0.0679993598888889 0.0745958869444444 -0.0931555026481481 -0.0411216540925926 -0.048941191502963 -0.96075719962963 -0.96075719962963 -0.988054237592593 -0.944202043703704 -0.993707487592593 -0.984943144259259 -0.9404502 -0.97464465462963 -0.0826140728898148 0.0279319737981482 0.23364402002912 -0.989365013888889 -0.980962856111111 -0.986056767777778 0.193449216333333 -0.0261859265331481 0.117530736503704 -0.986477363333333 -0.986179215555556 -0.96539546962963 0.214105020574074 0.0677252285555556 -0.084443595962963 -0.955281010740741 0.221566081296296 -0.985900801111111 0.324762092796296 -0.974459732592593 0.00581337385185185 -0.992191529259259 0.344008502777778 -0.000753881064814814 0.0412403814888889 0.00358191413875926 -0.0539752572944444 -0.542518750925926 0.108799259925926 -0.121936849888889 -0.982901825925926 -0.917979529962963 -0.967826981666667 -0.973128354074074 -0.935690006481481 -0.966898520555556 -0.988946414074074 -0.980756789814815 -0.988255803703704 -0.988873097222222 -0.984373304814815 -0.960445962037037 -0.992326657222222 -0.992584494814815 -0.990259813148148 -0.939669591481481 -0.939669591481481 -0.985209856296296 -0.963064577592593 -0.991696196481481 -0.982242427777778 -0.912838063018519 -0.966121042592593 -0.989550917407407 -0.982045591111111 -0.98911086 -0.989712360740741 -0.983579646666667 -0.962418559814815 -0.941511952777778 -0.983266741481482 -0.962459956111111 -0.991409100925926
"10" "STANDING" 0.276650300681818 -0.0155418603409091 -0.107964083931818 0.954008785454545 -0.0431597830454545 0.0346980210431818 0.0809784390227273 0.0119007630575 -0.00485841031477273 -0.0281854325604545 -0.0876820486363636 0.103251560681818 -0.104753833181818 -0.0371593000727273 -0.0584162547045455 -0.951988907954545 -0.951988907954545 -0.965163818409091 -0.929787259772727 -0.971637661590909 -0.970099814318182 -0.923378745227273 -0.955272383863636 0.159123629063636 -0.0126234259545455 0.0776098480747727 -0.963565166136364 -0.942187760454545 -0.972241512272727 0.253301389636364 -0.187095243409091 0.00562873853409091 -0.924005912954545 -0.960323800909091 -0.950915730909091 -0.281787222606818 -0.164082230704545 -0.0988874452431818 -0.9401101675 0.0902454673818182 -0.951633690454545 0.197319524797727 -0.937786743409091 -0.226492596295455 -0.965614081363636 0.0133897488363636 -0.0137904686068182 0.0303705889893182 0.03361076375 0.114195806227273 -0.817648123636364 0.112597078427273 -0.00256864090227273 -0.978403481818182 -0.919561843409091 -0.941271440454545 -0.991259485 -0.975410724090909 -0.959579657727273 -0.964311490454545 -0.941328663409091 -0.9764306 -0.929895057954545 -0.958861164090909 -0.953681099545455 -0.950367548409091 -0.976445016590909 -0.969051030681818 -0.937264537954545 -0.937264537954545 -0.952058214545455 -0.920486810227273 -0.964409410454545 -0.982949246136364 -0.921860476590909 -0.938098683181818 -0.968612135909091 -0.944847393636364 -0.979428729090909 -0.932273942727273 -0.958399857954545 -0.958901257272727 -0.945048242954545 -0.952105964545455 -0.922961550454545 -0.965055815454545
"10" "WALKING" 0.278574076603774 -0.017022351190566 -0.109057512132075 0.963092149811321 -0.0838277013962264 0.0549276242264151 0.0857943809283019 0.00408248792641509 -0.0162953195396226 0.0106894976215094 -0.0819540783760943 0.0986695731160377 -0.122709563462264 -0.0519204981037736 -0.0611262928849057 -0.127400912069811 -0.127400912069811 -0.132624992298283 -0.156458730358491 -0.440363636603774 -0.114190001283019 0.0533911909886792 -0.41218272245283 -0.26332591785283 0.243797496811321 0.25896796635283 -0.107941107467925 0.0309052018326415 -0.464020508867925 -0.260130638807547 -0.148445687402075 0.0557990906603774 -0.277913780754717 -0.345209034528302 -0.108530029881132 -0.0933671419018868 -0.122109929924528 -0.129800372109434 -0.0930237422792453 0.179599864783019 0.0205189516981132 -0.0712853941698113 -0.412616909622642 0.129100106828302 -0.515065335849057 -0.000234019224528301 -0.0198411322830189 -0.0428316086415094 -0.125263284139623 0.0990779386943396 -0.858275735471698 0.141082256018868 -0.0165720954830189 -0.178709734396226 -0.0227431651698113 -0.395645072075472 -0.974435158113208 -0.971114719811321 -0.957862728301887 -0.0521991013207547 0.0750804952113207 -0.511662905849057 -0.414205475283019 -0.250853318679245 -0.174524868603774 -0.366063723207547 -0.509683327924528 -0.329079492641509 -0.185602396067925 -0.185602396067925 0.037608338009434 -0.402025135660377 -0.501027916603774 -0.206366497226415 -0.129775706316981 -0.435304215660377 -0.0791518267107547 0.0484867672264151 -0.558512650188679 -0.458292932830189 -0.204392821584906 -0.273292866226415 -0.370471943962264 0.0502087634986792 -0.499759796981132 -0.517675799056604
